"unique_row","study_ID","long_cite","short_cite","peer_reviewed","coder","expt_num","expt_condition","same_infant","response_mode","exposure_phase","method","dependent_measure","participant_design","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","r","d","d_var","corr","test_lang","stimuli_link","data_link","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","special_cases_measures","x_dif","SD_dif","contrast_sampa","audio_condition","speaker","speech_type","object_stimulus","cue_type","N_AFC","mean_comprehension_vocab","mean_production_vocab","pointing_modality","motive","correlation_type","condition_type","stimulus_naturalness","contrast_pseudoIPA","sampa_comments","counterbalanced","backness","height","nasality","roundness","tenseness","length","F1_1","F2_1","F1_2","F2_2","duration_word_1","duration_word_2","duration_vowel_1","duration_vowel_2","peripherality","Linguistic","words_to_passage","edge_alignment","familiarization_voice","familiarization_register","familiarization_affect","test_voice","test_register","indexical","rule.type","repetitions","types","tokens","expt_condition2","word_round","word_spiky","multiple_age_groups_younger_older","replication","native","label_present","instruction_code","taxonomic_type","tokens_per_trial","word_types_per_cond","publication_type","main_or_baseline_study","Modality","Semantics","TrainingRule","Speech","Nonspeech","CorrectPronunciation","Mispronunciation","is_correct","n_feature","type_feature","mispron_location","scenarios","Hamlin_Lab","stimuli_type","corr_imputed","dataset","short_name","domain","d_calc","d_var_calc","g_calc","g_var_calc","r_calc","r_var_calc","z_calc","z_var_calc","log_odds_calc","log_odds_var_calc","es_method","mean_age","n","same_infant_calc"
"108","merriman1991","Merriman, W. E., & Schuster, J. M. (1991). Young children's disambiguation of object name reference. Child development, 62(6), 1288-1301.","Merriman & Schuster (1991)","yes","Molly Lewis, Michael Frank",1,"experimental","merriman1991_2yo_low-low","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","experimental",NA,16,NA,730.5,NA,0.3751,0.5,0.37775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",-0.330641958967571,0.0659163782821848,-0.312928996880023,0.0590430824600309,-0.163107062954923,0.0151985491746909,-0.164577028137224,0.0769230769230769,-0.599718174964537,0.216856192399241,"group_means_one",730.5,16,"merriman1991 merriman1991_2yo_low-low"
"109","merriman1991","Merriman, W. E., & Schuster, J. M. (1991). Young children's disambiguation of object name reference. Child development, 62(6), 1288-1301.","Merriman & Schuster (1991)","yes","Molly Lewis",1,"experimental","merriman1991_4yo_low-low","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","experimental",NA,16,NA,1460.97,NA,0.6669,0.5,0.32296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",0.516782264057469,0.0708457471388863,0.489097499911533,0.0634584514391364,0.250174491994185,0.014589698768866,0.255598945339955,0.0769230769230769,0.937339341994956,0.233073165920139,"group_means_one",1460.97,16,"merriman1991 merriman1991_4yo_low-low"
"110","merriman1993","Merriman, W. E., Marazita, J., & Jarvis, L. H. (1993). Four-Year-Olds′ Disambiguation of Action and Object Word Reference. Journal of Experimental Child Psychology, 56(3), 412-430.","Merriman, Marazita & Jarvis  (1993)","yes","Molly Lewis",2,"experimental","merriman1993","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","experimental",NA,32,NA,1491.40712,NA,0.85,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",NA,NA,NA,NA,NA,NA,NA,0.0344827586206897,NA,NA,"special_case",1491.40712,32,"merriman1993 merriman1993"
"111","merriman1995","Merriman, W. E., & Marazita, J. M. (1995). The effect of hearing similar-sounding words on two-year-olds' disambiguation of novel noun reference. Developmental Psychology,31, 973-984.","Merriman & Marazita (1995)","yes","Molly Lewis",1,"experimental","1","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","matched",NA,16,NA,760.9219,NA,0.73,0.5,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",1,0.09375,0.946428571428571,0.0839744100765306,0.447213595499958,0.012,0.481211825059603,0.0769230769230769,1.81379936423422,0.308425137534042,"group_means_one",760.9219,16,"merriman1995 1"
"112","merriman1995","Merriman, W. E., & Marazita, J. M. (1995). The effect of hearing similar-sounding words on two-year-olds' disambiguation of novel noun reference. Developmental Psychology,31, 973-984.","Merriman & Marazita (1995)","yes","Molly Lewis",1,"experimental","1","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","mismatched",NA,16,NA,760.9219,NA,0.5,0.5,0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",0,0.0625,0,0.0559829400510204,0,0.015625,0,0.0769230769230769,0,0.205616758356028,"group_means_one",760.9219,16,"merriman1995 1"
"113","merriman1995","Merriman, W. E., & Marazita, J. M. (1995). The effect of hearing similar-sounding words on two-year-olds' disambiguation of novel noun reference. Developmental Psychology,31, 973-984.","Merriman & Marazita (1995)","yes","Molly Lewis",2,"experimental","2","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","matched",NA,16,NA,760.9219,NA,0.64,0.5,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",0.466666666666667,0.0693055555555556,0.441666666666667,0.0620788601899093,0.227229615606418,0.0147787243523526,0.231266301647418,0.0769230769230769,0.846439703309302,0.228006138710351,"group_means_one",760.9219,16,"merriman1995 2"
"114","merriman1995","Merriman, W. E., & Marazita, J. M. (1995). The effect of hearing similar-sounding words on two-year-olds' disambiguation of novel noun reference. Developmental Psychology,31, 973-984.","Merriman & Marazita (1995)","yes","Molly Lewis",2,"experimental","2","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","mismatched",NA,16,NA,760.9219,NA,0.37,0.5,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",-0.52,0.07095,-0.492142857142857,0.0635518335459184,-0.251633851764951,0.014576951644521,-0.257156348513015,0.0769230769230769,-0.943175669401793,0.233416144085763,"group_means_one",760.9219,16,"merriman1995 2"
"115","merriman1995","Merriman, W. E., & Marazita, J. M. (1995). The effect of hearing similar-sounding words on two-year-olds' disambiguation of novel noun reference. Developmental Psychology,31, 973-984.","Merriman & Marazita (1995)","yes","Molly Lewis",3,"experimental","3","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","matched",NA,16,NA,821.7956,NA,0.61,0.5,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",0.423076923076923,0.0680935650887574,0.400412087912088,0.0609932475555866,0.206958591044391,0.0149283148665497,0.209991737398852,0.0769230769230769,0.767376654099092,0.224018849895288,"group_means_one",821.7956,16,"merriman1995 3"
"116","merriman1995","Merriman, W. E., & Marazita, J. M. (1995). The effect of hearing similar-sounding words on two-year-olds' disambiguation of novel noun reference. Developmental Psychology,31, 973-984.","Merriman & Marazita (1995)","yes","Molly Lewis",3,"experimental","4","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","mismatched",NA,16,NA,821.7956,NA,0.35,0.5,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",-0.789473684210526,0.0819771468144044,-0.74718045112782,0.073429147130632,-0.367166534736049,0.0132728863921601,-0.385144177397791,0.0769230769230769,-1.4319468665007,0.269694002996065,"group_means_one",821.7956,16,"merriman1995 4"
"117","merriman1995","Merriman, W. E., & Marazita, J. M. (1995). The effect of hearing similar-sounding words on two-year-olds' disambiguation of novel noun reference. Developmental Psychology,31, 973-984.","Merriman & Marazita (1995)","yes","Molly Lewis",3,"experimental","5","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","low repetition",NA,16,NA,821.7956,NA,0.47,0.5,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",-0.107142857142857,0.062858737244898,-0.10140306122449,0.0563042707018235,-0.053494721371612,0.0155801585777834,-0.053545837518421,0.0769230769230769,-0.194335646167952,0.206796956586388,"group_means_one",821.7956,16,"merriman1995 5"
"118","mervis1995a","Mervis, C. B., & Bertrand, J. (1995). Acquisition of the novel name-nameless category (N3C) principle by young children who have Down syndrome. American Journal on Mental Retardation, 100(3), 231-243","Mervis (1995)","yes","Molly Lewis",1,"experimental","mervis1995a_DS","behavior","test_only","forced-choice","target_selection","within_one","American English","NT","DS",NA,22,NA,1040.941,NA,0.4209091,0.2,0.1321591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,220.4091,89.09091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",1.67153907676429,0.108955520117046,1.60885636138563,0.100937074808432,0.641286934754911,0.00555884249969248,0.760356560825149,0.0526315789473684,3.03183651472773,0.358449293623393,"group_means_one",1040.941,22,"mervis1995a mervis1995a_DS"
"119","momen2002","Momen, N., & Merriman, W. E. (2002). Two-year-olds' expectation that lexical gaps will be filled*. First Language, 22(3), 225-247.","Momen & Merriman (2002)","yes","Molly Lewis, Michael Frank",2,"experimental","56","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","experimental",NA,16,NA,760.9219,NA,0.8333333,0.5,0.2966667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.84,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",1.12359526701177,0.101952072626601,1.06340266342185,0.0913212283189169,0.489796002504573,0.0111930399222242,0.535791918832419,0.0769230769230769,2.03797638096252,0.335408874898562,"group_means_one",760.9219,16,"momen2002 56"
"120","preissler2005","Preissler, M. A., & Carey, S. (2005). The role of inferences about referential intent in word learning: Evidence from autism. Cognition, 97(1), B13-B23.","Preissler & Carey (2005)","yes","Molly Lewis",2,"experimental","101","behavior","test_only","forced-choice","target_selection","within_one","American English","NT","experimental",NA,20,NA,2708.882,NA,0.8205128,0.5,0.3169202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,"objects/paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",1.01133597669066,0.0755700114437214,0.969196977661885,0.0694037084266122,0.451255485514723,0.00954183044789496,0.486275672451415,0.0588235294117647,1.83436055154872,0.248615372511775,"group_means_one",2708.882,20,"preissler2005 101"
"121","preissler2005","Preissler, M. A., & Carey, S. (2005). The role of inferences about referential intent in word learning: Evidence from autism. Cognition, 97(1), B13-B23.","Preissler & Carey (2005)","yes","Molly Lewis",2,"experimental","preissler2005","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","experimental",NA,20,NA,730.48512,NA,0.79,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",NA,NA,NA,NA,NA,NA,NA,0.0588235294117647,NA,NA,"special_case",730.48512,20,"preissler2005 preissler2005"
"122","romski1996","Romski, M. A., Sevcik, R. A., Robinson, B. F., Mervis, C. B., & Bertrand, J. (1996). Mapping the meanings of novel visual symbols by youth with moderate or severe mental retardation. American journal of mental retardation: AJMR, 100(4), 391-402.","Romski et al. (1996)","yes","Molly Lewis",1,"experimental","romski1996","behavior","test_only","forced-choice","target_selection","within_one",NA,"NT","experimental",NA,12,NA,6362.524,NA,0.5208333,0.2,0.4191216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",0.765489776713966,0.1077489415939,0.708078043460418,0.0921926881512806,0.35745680771079,0.01787467116504,0.373967096957458,0.111111111111111,1.38844487033158,0.354479809389291,"group_means_one",6362.524,12,"romski1996 romski1996"
"123","scofield2009","Scofield, J., & Williams, A. (2009). Do 2-year-olds disambiguate and extend words learned from video?. First Language, 29(2), 228-240.","Scofield & Williams (2009)","yes","Molly Lewis",1,"experimental","scofield2007","behavior","test_only","forced-choice","target_selection","within_one",NA,"typical","experimental",NA,18,NA,943.5431,NA,0.56,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,"digital",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",NA,NA,NA,NA,NA,NA,NA,0.0666666666666667,NA,NA,"special_case",943.5431,18,"scofield2009 scofield2007"
"124","spiegel2011","Spiegel, C., & Halberda, J. (2011). Rapid fast-mapping abilities in 2-year-olds.Journal of experimental child psychology, 109(1), 132-140.","Spiegel & Halberda (2011)","yes","Molly Lewis, Michael Frank",1,"experimental","57","behavior","test_only","forced-choice","target_selection","within_one","American English","typical","experimental",NA,72,NA,915.6352,NA,0.6,0.5,NA,NA,2.19,NA,NA,0.258093975,0.028009071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,"digital",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",0.25809397513309,0.0143514756944444,0.255328682542378,0.0140455915632529,0.127985706747249,0.00341442964719958,0.128691472767411,0.0144927536231884,0.46813068800908,0.0472144625586719,"t_one",915.6352,72,"spiegel2011 57"
"125","suanda2013b","Suanda, S. H., & Namy, L.L. (2013). The Organization of Words and Symbolic Gestures in 18-Month-Olds’ Lexicons: Evidence From a Disambiguation Task. Infancy. 18(2), 276-288.","Suanda & Namy (2013)","yes","Alvaro Iturralde",1,"experimental","69","behavior","test_only","forced-choice","target_selection","within_two","American English","typical","word",NA,16,NA,560,NA,0.61,0.5,NA,NA,2.92,NA,NA,NA,NA,NA,NA,NA,NA,65,NA,11,NA,0.5,NA,6,NA,NA,NA,NA,NA,NA,NA,"objects",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",NA,NA,NA,NA,NA,NA,NA,0.0769230769230769,NA,NA,"special_case",560,16,"suanda2013b 69"
"126","sugimura1997","Sugimura, T., & Sato, N. (1996). Factors Affecting Assumptions about Mutual Exclusivity and Novel Name-Nameless Category. Perceptual and motor skills, 82(3_suppl), 1147-1153.","Sugimura & Sato (1996)","yes","Molly Lewis",1,"experimental","36","behavior","test_only","forced-choice","target_selection","within_one","Japanese","typical","experimental",NA,48,NA,2154.931,NA,1,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,"paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",NA,NA,NA,NA,NA,NA,NA,0.0222222222222222,NA,NA,"special_case",2154.931,48,"sugimura1997 36"
"127","vincent-smith1974","Vincent-Smith, L., Bricker, D., & Bricker, W. (1974). Acquisition of receptive vocabulary in the toddler-age child. Child Development, 189-193.","Vincent-Smith et al (1974)","yes","Molly Lewis",1,"experimental","vincent-smith1974_younger","behavior","test_only","forced-choice","target_selection","within_one","English","typical","experimental",NA,7,NA,669.61136,NA,0.832,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,"special_case",669.61136,7,"vincent-smith1974 vincent-smith1974_younger"
"128","vincent-smith1974","Vincent-Smith, L., Bricker, D., & Bricker, W. (1974). Acquisition of receptive vocabulary in the toddler-age child. Child Development, 189-193.","Vincent-Smith et al (1974)","yes","Molly Lewis",1,"experimental","vincent-smith1974_older","behavior","test_only","forced-choice","target_selection","within_one","English","typical","experimental",NA,7,NA,882.66952,NA,0.91,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,"special_case",882.66952,7,"vincent-smith1974 vincent-smith1974_older"
"129","white2008","White, K. S., & Morgan, J. L. (2008). Sub-segmental detail in early lexical representations. Journal of Memory and Language, 59(1), 114-132.","White & Morgan (2008)","yes","Molly Lewis, Michael Frank",2,"experimental","59","eye-tracking","test_only","forced-choice","target_selection","within_one","American English","typical","experimental",NA,36,NA,577.98,NA,NA,NA,NA,NA,2.65,NA,NA,0.382494553,0.042428657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,"digital",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",0.441666666666667,0.0304870756172839,0.431924019607843,0.0291568923331605,0.215637876436961,0.00660721269003468,0.219076706590818,0.0303030303030303,0.801094719203446,0.100298458562897,"t_one",577.98,36,"white2008 59"
"130","white2008","White, K. S., & Morgan, J. L. (2008). Sub-segmental detail in early lexical representations. Journal of Memory and Language, 59(1), 114-132.","White & Morgan (2008)","yes","Molly Lewis, Michael Frank",3,"experimental","60","eye-tracking","test_only","forced-choice","target_selection","within_one","American English","typical","experimental",NA,30,NA,577.98,NA,NA,NA,NA,NA,2.64,NA,NA,0.417420651,0.051089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"digital",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mutual exclusivity","mutex","early_language",0.481995850604546,0.0372053333333333,0.469085247463353,0.0352388843537415,0.234290161191267,0.00785216998045652,0.238724009043267,0.037037037037037,0.874243767390057,0.122400640536888,"t_one",577.98,30,"white2008 60"
