"unique_row","study_ID","long_cite","short_cite","peer_reviewed","coder","expt_num","expt_condition","same_infant","response_mode","exposure_phase","method","dependent_measure","participant_design","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","r","d","d_var","corr","test_lang","stimuli_link","data_link","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","special_cases_measures","x_dif","SD_dif","contrast_sampa","audio_condition","speaker","speech_type","object_stimulus","cue_type","N_AFC","mean_comprehension_vocab","mean_production_vocab","pointing_modality","motive","correlation_type","condition_type","stimulus_naturalness","contrast_pseudoIPA","sampa_comments","counterbalanced","backness","height","nasality","roundness","tenseness","length","F1_1","F2_1","F1_2","F2_2","duration_word_1","duration_word_2","duration_vowel_1","duration_vowel_2","peripherality","Linguistic","words_to_passage","edge_alignment","familiarization_voice","familiarization_register","familiarization_affect","test_voice","test_register","indexical","rule.type","repetitions","types","tokens","expt_condition2","word_round","word_spiky","multiple_age_groups_younger_older","replication","native","label_present","instruction_code","taxonomic_type","tokens_per_trial","word_types_per_cond","publication_type","main_or_baseline_study","Modality","Semantics","TrainingRule","Speech","Nonspeech","CorrectPronunciation","Mispronunciation","is_correct","n_feature","type_feature","mispron_location","scenarios","Hamlin_Lab","stimuli_type","corr_imputed","dataset","short_name","domain","d_calc","d_var_calc","g_calc","g_var_calc","r_calc","r_var_calc","z_calc","z_var_calc","log_odds_calc","log_odds_var_calc","es_method","mean_age","n","same_infant_calc"
"84","13","Swingley, D. (2016).Two-year-olds Interpret Novel Phonological Neighbors as Familiar Words","Swingley (2016)","yes","Emelyne",2,"Look_v-MP","2","eye-tracking","test_only","looking while listening","looking_time_pc","within_one","American English","typical",NA,NA,26,NA,845,NA,68.7,50,19.7,NA,4.85,NA,NA,NA,NA,NA,"native",NA,NA,182.64,NA,18,NA,0.461538462,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"1","vowel","onset/medial",NA,NA,NA,0.07181010647,"Mispronunciation sensitivity","MPs","early_language",0.949238578680203,0.0557894976779772,0.919574873096447,0.0523571360044297,0.428776171237277,0.00758235306399771,0.458396202670417,0.0434782608695652,1.72172833051675,0.183540090605709,"group_means_one",845,26,"13 2"
"85","13","Swingley, D. (2016).Two-year-olds Interpret Novel Phonological Neighbors as Familiar Words","Swingley (2016)","yes","Emelyne",3,"Look_correct","3","eye-tracking","test_only","looking while listening","looking_time_pc","within_one","American English","typical",NA,NA,26,NA,853,NA,69.5,50,8.8,NA,11.3,NA,NA,NA,NA,NA,"native",NA,NA,213.08,NA,13,NA,0.5,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,"0","consonant_and_vowel","onset/medial",NA,NA,NA,0.8622177157,"Mispronunciation sensitivity","MPs","early_language",2.21590909090909,0.132889482676414,2.14666193181818,0.124713664894565,0.742346933630093,0.0030056642923127,0.955687159903023,0.0434782608695652,4.01921450029173,0.437188874360543,"group_means_one",853,26,"13 3"
"86","13","Swingley, D. (2016).Two-year-olds Interpret Novel Phonological Neighbors as Familiar Words","Swingley (2016)","yes","Emelyne",3,"Look_c-MP","3","eye-tracking","test_only","looking while listening","looking_time_pc","within_one","American English","typical",NA,NA,26,NA,853,NA,58.4,50,NA,NA,2.6,NA,NA,NA,NA,NA,"native",NA,NA,213.08,NA,13,NA,0.5,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"1","consonant","onset/medial",NA,NA,NA,0.2017431168,"Mispronunciation sensitivity","MPs","early_language",0.509901951359279,0.0434615384615385,0.493967515379301,0.0407876352163462,0.247048302665218,0.00899489878593622,0.252266800624815,0.0434782608695652,0.924859835197246,0.142982730426038,"t_one",853,26,"13 3"
"87","13","Swingley, D. (2016).Two-year-olds Interpret Novel Phonological Neighbors as Familiar Words","Swingley (2016)","yes","Emelyne",3,"Look_v-MP","3","eye-tracking","test_only","looking while listening","looking_time_pc","within_one","American English","typical",NA,NA,26,NA,853,NA,62.5,50,NA,NA,5,NA,NA,NA,NA,NA,"native",NA,NA,213.08,NA,13,NA,0.5,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"1","vowel","onset/medial",NA,NA,NA,0.8622177157,"Mispronunciation sensitivity","MPs","early_language",0.98058067569092,0.0569526627218935,0.949937529575579,0.0534487391364645,0.440225453162812,0.00746079194517697,0.472510418639483,0.0434782608695652,1.77857660614855,0.187366750217919,"t_one",853,26,"13 3"
"88","14","Mani, N., & Plunkett, K. (2011). Does size matter? Subsegmental cues to vowel mispronunciation detection. Journal of Child Language, 38(3), 606–627. http://doi.org/10.1017/S0305000910000243","Mani & Plunkett (2011)","yes","Von Holzen",1,"correct","24mos","eye-tracking","test_only","looking while listening","looking_time_change_pc","within_two","British English","typical",NA,NA,27,NA,725.12,NA,0.11,0,0.17,NA,3.16,NA,NA,NA,NA,NA,"native",NA,NA,36.44,NA,6,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,"0","vowel","medial",NA,NA,NA,0.2,"Mispronunciation sensitivity","MPs","early_language",0.769245902985033,0.0702173936899863,0.746168525895482,0.0660675457229081,0.358985231679531,0.0116046763243668,0.375720525442837,0.0416666666666667,1.39525772977403,0.231005965931904,"t_two",725.12,27,"14 24mos"
"89","14","Mani, N., & Plunkett, K. (2011). Does size matter? Subsegmental cues to vowel mispronunciation detection. Journal of Child Language, 38(3), 606–627. http://doi.org/10.1017/S0305000910000243","Mani & Plunkett (2011)","yes","Von Holzen",1,"mispronunciation","24mos","eye-tracking","test_only","looking while listening","looking_time_change_pc","within_two","British English","typical",NA,NA,27,NA,725.12,NA,-0.01,0,0.16,NA,-0.35,NA,NA,NA,NA,NA,"native",NA,NA,36.44,NA,6,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"1-3","vowel","medial",NA,NA,NA,0.3758361175,"Mispronunciation sensitivity","MPs","early_language",-0.0752576195754733,0.0463392451722994,-0.0729998909882091,0.0436005957826165,-0.0376021982144324,0.0115357405671475,-0.0376199354976446,0.0416666666666667,-0.136502222539774,0.152450006031895,"t_two",725.12,27,"14 24mos"
"90","14","Mani, N., & Plunkett, K. (2011). Does size matter? Subsegmental cues to vowel mispronunciation detection. Journal of Child Language, 38(3), 606–627. http://doi.org/10.1017/S0305000910000243","Mani & Plunkett (2011)","yes","Von Holzen",1,"1 feature misp","24mos","eye-tracking","test_only","looking while listening","looking_time_change_pc","within_two","British English","typical",NA,NA,27,NA,725.12,NA,0.11,0,0.25,NA,2.31,NA,NA,NA,NA,NA,"native",NA,NA,36.44,NA,6,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"1","vowel","medial",NA,NA,NA,0.5006735374,"Mispronunciation sensitivity","MPs","early_language",0.444260178780813,0.0406420917935252,0.430932373417389,0.0382401441685278,0.216844748850223,0.00879356890071421,0.220342781224294,0.0416666666666667,0.805798829827219,0.133707122678285,"t_two",725.12,27,"14 24mos"
"91","14","Mani, N., & Plunkett, K. (2011). Does size matter? Subsegmental cues to vowel mispronunciation detection. Journal of Child Language, 38(3), 606–627. http://doi.org/10.1017/S0305000910000243","Mani & Plunkett (2011)","yes","Von Holzen",1,"2 feature misp","24mos","eye-tracking","test_only","looking while listening","looking_time_change_pc","within_two","British English","typical",NA,NA,27,NA,725.12,NA,-0.07,0,0.28,NA,1.35,NA,NA,NA,NA,NA,"native",NA,NA,36.44,NA,6,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"2","vowel","medial",NA,NA,NA,0.07181010647,"Mispronunciation sensitivity","MPs","early_language",0.353985360751755,0.0710752816619732,0.343365799929202,0.0668747325157505,0.17428388682846,0.0161983277414157,0.176081378486354,0.0416666666666667,0.642058422279753,0.233828304233225,"t_two",725.12,27,"14 24mos"
"92","14","Mani, N., & Plunkett, K. (2011). Does size matter? Subsegmental cues to vowel mispronunciation detection. Journal of Child Language, 38(3), 606–627. http://doi.org/10.1017/S0305000910000243","Mani & Plunkett (2011)","yes","Von Holzen",1,"3 feature misp","24mos","eye-tracking","test_only","looking while listening","looking_time_change_pc","within_two","British English","typical",NA,NA,27,NA,725.12,NA,-0.03,0,0.28,NA,-0.7,NA,NA,NA,NA,NA,"native",NA,NA,36.44,NA,6,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"3","vowel","medial",NA,NA,NA,0.8634073764,"Mispronunciation sensitivity","MPs","early_language",-0.0704116917711403,0.0102097833470014,-0.0682993410180061,0.00960638515119359,-0.0351840481756495,0.00254297841614915,-0.0351985772820166,0.0416666666666667,-0.12771268176915,0.0335888408852445,"t_two",725.12,27,"14 24mos"
"93","14","Mani, N., & Plunkett, K. (2011). Does size matter? Subsegmental cues to vowel mispronunciation detection. Journal of Child Language, 38(3), 606–627. http://doi.org/10.1017/S0305000910000243","Mani & Plunkett (2011)","yes","Von Holzen",1,"correct","18mos","eye-tracking","test_only","looking while listening","looking_time_change_pc","within_two","British English","typical",NA,NA,27,NA,544.48,NA,0.1,0,0.11,NA,4.68,NA,NA,NA,NA,NA,"native",NA,NA,25.44,NA,4,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,"0","vowel","medial",NA,NA,NA,0.7009691823,"Mispronunciation sensitivity","MPs","early_language",0.696525375443336,0.0311346457303052,0.675629614180036,0.0292945881676441,0.328888413049342,0.00552120271055839,0.341581334735137,0.0416666666666667,1.26335728315212,0.102428878842059,"t_two",544.48,27,"14 18mos"
"94","14","Mani, N., & Plunkett, K. (2011). Does size matter? Subsegmental cues to vowel mispronunciation detection. Journal of Child Language, 38(3), 606–627. http://doi.org/10.1017/S0305000910000243","Mani & Plunkett (2011)","yes","Von Holzen",1,"mispronunciation","18mos","eye-tracking","test_only","looking while listening","looking_time_change_pc","within_two","British English","typical",NA,NA,27,NA,544.48,NA,-0.005,0,0.15,NA,-0.17,NA,NA,NA,NA,NA,"native",NA,NA,25.44,NA,4,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"1-3","vowel","medial",NA,NA,NA,0.0930921904,"Mispronunciation sensitivity","MPs","early_language",-0.0440619393139552,0.0672143091277057,-0.0427400811345365,0.0632419434582583,-0.0220256250868071,0.0167791334785319,-0.0220291878742369,0.0416666666666667,-0.0799195175145786,0.221126213727662,"t_two",544.48,27,"14 18mos"
"95","14","Mani, N., & Plunkett, K. (2011). Does size matter? Subsegmental cues to vowel mispronunciation detection. Journal of Child Language, 38(3), 606–627. http://doi.org/10.1017/S0305000910000243","Mani & Plunkett (2011)","yes","Von Holzen",1,"1 feature misp","18mos","eye-tracking","test_only","looking while listening","looking_time_change_pc","within_two","British English","typical",NA,NA,27,NA,544.48,NA,-0.007,0,-24,NA,-0.16,NA,NA,NA,NA,NA,"native",NA,NA,25.44,NA,4,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"1","vowel","medial",NA,NA,NA,0.3045525,"Mispronunciation sensitivity","MPs","early_language",-0.0363149351991508,0.0515390513799726,-0.0352254871431762,0.0484930934434162,-0.0181544751388026,0.0128720271709692,-0.0181564700140059,0.0416666666666667,-0.0658680063764265,0.169556682775916,"t_two",544.48,27,"14 18mos"
"96","14","Mani, N., & Plunkett, K. (2011). Does size matter? Subsegmental cues to vowel mispronunciation detection. Journal of Child Language, 38(3), 606–627. http://doi.org/10.1017/S0305000910000243","Mani & Plunkett (2011)","yes","Von Holzen",1,"2 feature misp","18mos","eye-tracking","test_only","looking while listening","looking_time_change_pc","within_two","British English","typical",NA,NA,27,NA,544.48,NA,-0.02,0,0.31,NA,-0.43,NA,NA,NA,NA,NA,"native",NA,NA,25.44,NA,4,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"2","vowel","medial",NA,NA,NA,0.5332790751,"Mispronunciation sensitivity","MPs","early_language",-0.0799521611659863,0.0346902971791687,-0.0775535963310067,0.0326401006158799,-0.0399441761896817,0.0086311282488776,-0.0399654406902087,0.0416666666666667,-0.145017179092018,0.114126503238207,"t_two",544.48,27,"14 18mos"
"97","14","Mani, N., & Plunkett, K. (2011). Does size matter? Subsegmental cues to vowel mispronunciation detection. Journal of Child Language, 38(3), 606–627. http://doi.org/10.1017/S0305000910000243","Mani & Plunkett (2011)","yes","Von Holzen",1,"3 feature misp","18mos","eye-tracking","test_only","looking while listening","looking_time_change_pc","within_two","British English","typical",NA,NA,27,NA,544.48,NA,0.03,0,0.25,NA,0.67,NA,NA,NA,NA,NA,"native",NA,NA,25.44,NA,4,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"3","vowel","medial",NA,NA,NA,0.02,"Mispronunciation sensitivity","MPs","early_language",0.180518184166623,0.0731960521262003,0.175102638641624,0.0688701654455419,0.0898936662954809,0.0178589722740594,0.0901369868489796,0.0416666666666667,0.327423767674136,0.240805359402371,"t_two",544.48,27,"14 18mos"
"98","14","Mani, N., & Plunkett, K. (2011). Does size matter? Subsegmental cues to vowel mispronunciation detection. Journal of Child Language, 38(3), 606–627. http://doi.org/10.1017/S0305000910000243","Mani & Plunkett (2011)","yes","Von Holzen",2,"correct","18mos","eye-tracking","test_only","looking while listening","looking_time_change_pc","within_two","British English","typical",NA,NA,26,NA,544.48,NA,0.06,0,0.15,NA,2.15,NA,NA,NA,NA,NA,"native",NA,NA,25.44,NA,5,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,"0","vowel","medial",NA,NA,NA,0.06633877011,"Mispronunciation sensitivity","MPs","early_language",0.576184334497652,0.0782044866707789,0.5581785740446,0.0733930778228696,0.276832965159764,0.0153918138063317,0.284248909628284,0.0434782608695652,1.04508277959356,0.257282448610284,"t_two",544.48,26,"14 18mos"
"99","14","Mani, N., & Plunkett, K. (2011). Does size matter? Subsegmental cues to vowel mispronunciation detection. Journal of Child Language, 38(3), 606–627. http://doi.org/10.1017/S0305000910000243","Mani & Plunkett (2011)","yes","Von Holzen",2,"mispronunciation","18mos","eye-tracking","test_only","looking while listening","looking_time_change_pc","within_two","British English","typical",NA,NA,26,NA,544.48,NA,-0.01,0,0.15,NA,-0.32,NA,NA,NA,NA,NA,"native",NA,NA,25.44,NA,5,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"1-3","vowel","medial",NA,NA,NA,0.2,"Mispronunciation sensitivity","MPs","early_language",-0.0793822301370934,0.0616596449704142,-0.0769015354453093,0.0578661316568047,-0.0396598875741691,0.0153422869430212,-0.0396807009876334,0.0434782608695652,-0.143983438554154,0.202852101123202,"t_two",544.48,26,"14 18mos"
"100","14","Mani, N., & Plunkett, K. (2011). Does size matter? Subsegmental cues to vowel mispronunciation detection. Journal of Child Language, 38(3), 606–627. http://doi.org/10.1017/S0305000910000243","Mani & Plunkett (2011)","yes","Von Holzen",2,"1 feature misp","18mos","eye-tracking","test_only","looking while listening","looking_time_change_pc","within_two","British English","typical",NA,NA,26,NA,544.48,NA,0.02,0,0.34,NA,0.36,NA,NA,NA,NA,NA,"native",NA,NA,25.44,NA,5,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"1","vowel","medial",NA,NA,NA,0.04469904874,"Mispronunciation sensitivity","MPs","early_language",0.0975890139164067,0.0736678350130226,0.094539357231519,0.0691355365698386,0.048736522962242,0.0182860356508173,0.0487751651685751,0.0434782608695652,0.177006891397823,0.242357462887751,"t_two",544.48,26,"14 18mos"
"101","14","Mani, N., & Plunkett, K. (2011). Does size matter? Subsegmental cues to vowel mispronunciation detection. Journal of Child Language, 38(3), 606–627. http://doi.org/10.1017/S0305000910000243","Mani & Plunkett (2011)","yes","Von Holzen",2,"2 feature misp","18mos","eye-tracking","test_only","looking while listening","looking_time_change_pc","within_two","British English","typical",NA,NA,26,NA,544.48,NA,-0.02,0,0.18,NA,-0.69,NA,NA,NA,NA,NA,"native",NA,NA,25.44,NA,5,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"2","vowel","medial",NA,NA,NA,0.2666786063,"Mispronunciation sensitivity","MPs","early_language",-0.163879485631403,0.0569258088579003,-0.158758251705421,0.0534235374144943,-0.0816660435919797,0.0139486037484913,-0.0818483265174695,0.0434782608695652,-0.297244506849269,0.187278404546501,"t_two",544.48,26,"14 18mos"
"102","14","Mani, N., & Plunkett, K. (2011). Does size matter? Subsegmental cues to vowel mispronunciation detection. Journal of Child Language, 38(3), 606–627. http://doi.org/10.1017/S0305000910000243","Mani & Plunkett (2011)","yes","Von Holzen",2,"3 feature misp","18mos","eye-tracking","test_only","looking while listening","looking_time_change_pc","within_two","British English","typical",NA,NA,26,NA,544.48,NA,-0.03,0,0.22,NA,-0.66,NA,NA,NA,NA,NA,"native",NA,NA,25.44,NA,5,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"3","vowel","medial",NA,NA,NA,0.5332790751,"Mispronunciation sensitivity","MPs","early_language",-0.125054952501333,0.0362023546297137,-0.121146985235667,0.0339750613272996,-0.0624056021246264,0.00894525848442909,-0.0624868039749074,0.0434782608695652,-0.226824593341259,0.119100972861073,"t_two",544.48,26,"14 18mos"
"103","15","Mani, N., & Plunkett, K. (2010). Twelve-month-olds know their cups from their keps and tups. Infancy, 15, 445–470.","Mani & Plunkett (2010)","yes","Von Holzen",1,"correct_ptl","V-misp","eye-tracking","test_only","looking while listening","looking_time_change_pc","within_two","British English","typical",NA,NA,35,NA,372.89,NA,0.12,0,0.21,NA,3.37,NA,NA,NA,NA,NA,"native",NA,NA,41.3984,NA,15,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,"0","vowel","medial",NA,NA,NA,0.2424115106,"Mispronunciation sensitivity","MPs","early_language",0.701176835868175,0.0503143273251158,0.685240998689353,0.048053301252138,0.33084506196653,0.00888370714779778,0.343776887302501,0.03125,1.27179409911346,0.165527502135271,"t_two",372.89,35,"15 V-misp"
"104","15","Mani, N., & Plunkett, K. (2010). Twelve-month-olds know their cups from their keps and tups. Infancy, 15, 445–470.","Mani & Plunkett (2010)","yes","Von Holzen",1,"height_ptl","V-misp","eye-tracking","test_only","looking while listening","looking_time_change_pc","within_two","British English","typical",NA,NA,35,NA,372.89,NA,-0.001,0,0.29,NA,-0.03,NA,NA,NA,NA,NA,"native",NA,NA,41.3984,NA,15,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"1","vowel","medial",NA,NA,NA,0.22,"Mispronunciation sensitivity","MPs","early_language",-0.00633358395494097,0.0445720016326531,-0.00618963886505595,0.0425690242865576,-0.00316677609839015,0.0111426651697606,-0.00316678668442782,0.03125,-0.011487850550796,0.146636007826332,"t_two",372.89,35,"15 V-misp"
"105","15","Mani, N., & Plunkett, K. (2010). Twelve-month-olds know their cups from their keps and tups. Infancy, 15, 445–470.","Mani & Plunkett (2010)","yes","Von Holzen",1,"backness_ptl","V-misp","eye-tracking","test_only","looking while listening","looking_time_change_pc","within_two","British English","typical",NA,NA,35,NA,372.89,NA,-0.05,0,0.33,NA,-0.93,NA,NA,NA,NA,NA,"native",NA,NA,41.3984,NA,15,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,"1","vowel","medial",NA,NA,NA,0.2,"Mispronunciation sensitivity","MPs","early_language",-0.198842363982844,0.0462791183673469,-0.19432321934687,0.044199426581211,-0.0989334270763237,0.011233365084841,-0.0992581169818624,0.03125,-0.360660153374911,0.152252196772301,"t_two",372.89,35,"15 V-misp"
