"unique_row","study_ID","long_cite","short_cite","peer_reviewed","coder","expt_num","expt_condition","same_infant","response_mode","exposure_phase","method","dependent_measure","participant_design","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","r","d","d_var","corr","test_lang","stimuli_link","data_link","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","special_cases_measures","x_dif","SD_dif","contrast_sampa","audio_condition","speaker","speech_type","object_stimulus","cue_type","N_AFC","mean_comprehension_vocab","mean_production_vocab","pointing_modality","motive","correlation_type","condition_type","stimulus_naturalness","contrast_pseudoIPA","sampa_comments","counterbalanced","backness","height","nasality","roundness","tenseness","length","F1_1","F2_1","F1_2","F2_2","duration_word_1","duration_word_2","duration_vowel_1","duration_vowel_2","peripherality","Linguistic","words_to_passage","edge_alignment","familiarization_voice","familiarization_register","familiarization_affect","test_voice","test_register","indexical","rule.type","repetitions","types","tokens","expt_condition2","word_round","word_spiky","multiple_age_groups_younger_older","replication","native","label_present","instruction_code","taxonomic_type","tokens_per_trial","word_types_per_cond","publication_type","main_or_baseline_study","Modality","Semantics","TrainingRule","Speech","Nonspeech","CorrectPronunciation","Mispronunciation","is_correct","n_feature","type_feature","mispron_location","scenarios","Hamlin_Lab","stimuli_type","corr_imputed","dataset","short_name","domain","d_calc","d_var_calc","g_calc","g_var_calc","r_calc","r_var_calc","z_calc","z_var_calc","log_odds_calc","log_odds_var_calc","es_method","mean_age","n","same_infant_calc"
"71","HoustonSantelmann2004Jusczyk","Houston, D.M., Santelmann, L., & Jusczyk, P.W. (2004). English-learning infants’ segmentation of trisyllabic words from fluent speech. Language and Cognitive Processes, 19(1), 97-136. DOI: 10.1080/01690960344000143","Houston et al. (2004)","yes","Alex",4,"4","5","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","4",NA,32,NA,225,NA,7.59,7.63,2.87,2.88,-0.09,NA,NA,NA,NA,0.6176389098,"native",NA,NA,29,NA,7,NA,0.53125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",52.5,"female English IDS","IDS",NA,"same female","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6176389098,"Word segmentation","inworddb","early_language",-0.0139130224377892,0.0239005927030212,-0.0135651968768444,0.0227205009383095,-0.00695634290161176,0.00597428079280376,-0.00695645511231911,0.0344827586206897,-0.0252354312522384,0.0786297983101273,"group_means_two",225,32,"HoustonSantelmann2004Jusczyk 5"
"72","HoustonSantelmann2004Jusczyk","Houston, D.M., Santelmann, L., & Jusczyk, P.W. (2004). English-learning infants’ segmentation of trisyllabic words from fluent speech. Language and Cognitive Processes, 19(1), 97-136. DOI: 10.1080/01690960344000143","Houston et al. (2004)","yes","Alex",5,"5","6","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","5",NA,32,NA,226,NA,8.44,7.46,3.04,2.46,2.06,NA,NA,NA,NA,0.5382867399,"native",NA,NA,43,NA,9,NA,0.5625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"embedded","yes",52.5,"female English IDS","IDS",NA,"same female","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5382867399,"Word segmentation","inworddb","early_language",0.35439851174783,0.0308195522738918,0.345538548954134,0.0292978368803684,0.174481111616206,0.00702239877905892,0.176284788832128,0.0344827586206897,0.642807795293767,0.101392262920669,"group_means_two",226,32,"HoustonSantelmann2004Jusczyk 6"
"73","HoustonSantelmann2004Jusczyk","Houston, D.M., Santelmann, L., & Jusczyk, P.W. (2004). English-learning infants’ segmentation of trisyllabic words from fluent speech. Language and Cognitive Processes, 19(1), 97-136. DOI: 10.1080/01690960344000143","Houston et al. (2004)","yes","Alex",6,"6","7","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","6",NA,32,NA,225,NA,7.49,7.51,2.67,2.78,-0.02,NA,NA,NA,NA,NA,"native",NA,NA,40,NA,15,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"embedded","yes",52.5,"female English IDS","IDS",NA,"same female","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.72,"Word segmentation","inworddb","early_language",-0.00733795505066283,0.0175008413372551,-0.00715450617439626,0.0166367372962281,-0.00366895283080089,0.00437503364975289,-0.00366896929378805,0.0344827586206897,-0.0133095782056715,0.0575754602283131,"group_means_two",225,32,"HoustonSantelmann2004Jusczyk 7"
"74","Johnson2005","Johnson, E.K. (2005). English-Learning Infants' Representations of Word Forms With Iambic Stress. Infancy, 7(1), 99-109. DOI: 10.1207/s15327078in0701_8","Johnson (2005)","yes","Amanda",1,"1_familiar","1","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","1_familiar",NA,27,NA,318,NA,8.51,7.3,2.2,2.6,NA,NA,NA,NA,NA,NA,"native",NA,NA,29,NA,4.5,NA,0.5555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","no",53.33333333,"female English IDS","IDS",NA,"same female","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32,"Word segmentation","inworddb","early_language",0.502425153115127,0.0550450191570881,0.487352398521673,0.0517918585249042,0.243642324358249,0.0114531822854006,0.248642665560544,0.0416666666666667,0.911298423295497,0.181090854443615,"group_means_two",318,27,"Johnson2005 1"
"75","Johnson2005","Johnson, E.K. (2005). English-Learning Infants' Representations of Word Forms With Iambic Stress. Infancy, 7(1), 99-109. DOI: 10.1207/s15327078in0701_8","Johnson (2005)","yes","Amanda",1,"1_mispronounced","2","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","1_mispronounced",NA,27,NA,317,NA,6.6,7.3,2.2,2.5,NA,NA,NA,NA,NA,NA,"native",NA,NA,31,NA,4.5,NA,0.4074074074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mispronounciation","no",53.33333333,"female English IDS","IDS",NA,"same female","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.414,"Word segmentation","inworddb","early_language",-0.29726738638491,0.0450438499816318,-0.288349364793363,0.0423817584477173,-0.14701859902924,0.0105464324932029,-0.148091794684244,0.0416666666666667,-0.539183396432518,0.148188326673574,"group_means_two",317,27,"Johnson2005 2"
"76","Johnson2008","Johnson, E.K. (2008). Infants use prosodically conditioned acoustic-phonetic cues to extract words from speech. The Journal of the Acoustical Society of America, 123(6), EL144-EL148. DOI: 10.1121/1.2908407","Johnson (2008)","yes","Amanda",1,"1_FAM","1","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","1_FAM",NA,48,NA,364,NA,9.02,7.89,2.9,2.7,NA,NA,NA,NA,NA,NA,"native",NA,NA,56,NA,9,NA,0.4583333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","no",NA,"female Eng IDS","IDS",NA,"same female","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5927266677,"Word segmentation","inworddb","early_language",0.403314294790261,0.0186641223914809,0.396738518244768,0.0180604712212697,0.197677854570914,0.00414013001192139,0.200314817505571,0.0222222222222222,0.731531211477147,0.0614025014991434,"group_means_two",364,48,"Johnson2008 1"
"77","Johnson2008","Johnson, E.K. (2008). Infants use prosodically conditioned acoustic-phonetic cues to extract words from speech. The Journal of the Acoustical Society of America, 123(6), EL144-EL148. DOI: 10.1121/1.2908407","Johnson (2008)","yes","Amanda",1,"1_FAMuNINTENDED","2","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","1_FAMuNINTENDED",NA,48,NA,364,NA,8.04,7.89,3.1,2.7,NA,NA,NA,NA,NA,NA,"native",NA,NA,56,NA,9,NA,0.4583333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","no",NA,"female Eng IDS","IDS",NA,"same female","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5927266677,"Word segmentation","inworddb","early_language",0.0516015687115334,0.0169974588655572,0.0507602387868889,0.0164477123669222,0.0257922011016359,0.00424088984465755,0.0257979226998534,0.0222222222222222,0.0935948925224676,0.0559193982756129,"group_means_two",364,48,"Johnson2008 2"
"78","johnson2014","Johnson, E. K., Seidl, A., & Tyler, M. D. (2014). The edge factor in early word segmentation: utterance-level prosody enables word form extraction by 6-month-olds. PloS one, 9(1), e83546.","Johnson, Seidl, & Tyler (2014)","yes","Christina",1,"1_medial","1","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Canadian English","typical","1_medial",NA,28,NA,183,NA,8.3,8.3,2.8,3.3,0.04,NA,NA,NA,NA,NA,"native",NA,NA,23,NA,11.5,NA,0.4285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","no",0,"female Eng IDS","IDS",NA,"same female","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7225997364,"Word segmentation","inworddb","early_language",0,0.0198143045428571,0,0.0186876590829961,0,0.00495357613571429,0,0.04,0,0.0651864491069026,"group_means_two",183,28,"johnson2014 1"
"79","johnson2014","Johnson, E. K., Seidl, A., & Tyler, M. D. (2014). The edge factor in early word segmentation: utterance-level prosody enables word form extraction by 6-month-olds. PloS one, 9(1), e83546.","Johnson, Seidl, & Tyler (2014)","yes","Christina",1,"1_edge","2","behavior","familiarization","head-turn preference procedure","looking_time","within_two","Canadian English","typical","1_edge",NA,28,NA,181,NA,6.2,7.6,2.2,2.5,3.4,NA,NA,NA,NA,0.5765995596,"native",NA,NA,33,NA,11.5,NA,0.4642857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","no",100,"female Eng IDS","IDS",NA,"same female","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5765995596,"Word segmentation","inworddb","early_language",-0.59453477276982,0.036554881386294,-0.577384731247614,0.0344763632601317,-0.284943925354657,0.00708856320136144,-0.293054696412308,0.04,-1.07836679286503,0.120260739403822,"group_means_two",181,28,"johnson2014 2"
"80","Johnsonetal2003","Johnson, E.K., Jusczyk, P.W., Cutler, A., & Norris, D. (2003). Lexical viability constraints on speech segmentation by infants. Cognitive Psychology, 46(1), 65-97. DOI: 10.1016/S0010-0285(02)00507-8","Johnson et al. (2003)","yes","Christina",1,"1_non-viable","Lexical1","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","1_non-viable",NA,32,NA,364,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,"native",NA,NA,37,NA,2.5,NA,0.5625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"embedded",NA,NA,"female","IDS",NA,"same","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42,"Word segmentation","inworddb","early_language",0.0951971638232989,0.0363916015625,0.0928172347277164,0.0345947662353516,0.0475447530927664,0.00903634224467217,0.0475806267885844,0.0344827586206897,0.1726685552196,0.119723570314647,"t_two",364,32,"Johnsonetal2003 Lexical1"
"81","Johnsonetal2003","Johnson, E.K., Jusczyk, P.W., Cutler, A., & Norris, D. (2003). Lexical viability constraints on speech segmentation by infants. Cognitive Psychology, 46(1), 65-97. DOI: 10.1016/S0010-0285(02)00507-8","Johnson et al. (2003)","yes","Christina",1,"1_viable","Lexical1","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","1_viable",NA,32,NA,364,NA,NA,NA,NA,NA,3.11,NA,NA,NA,NA,NA,"native",NA,NA,37,NA,2.5,NA,0.5625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"embedded",NA,NA,"female","IDS",NA,"same","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8105356769,"Word segmentation","inworddb","early_language",0.338426310244888,0.0136310884354058,0.329965652488766,0.0129580534439076,0.166841419976937,0.00313104326487012,0.168415869959482,0.0344827586206897,0.613837426362311,0.0448444834712397,"t_two",364,32,"Johnsonetal2003 Lexical1"
"82","Johnsonetal2003","Johnson, E.K., Jusczyk, P.W., Cutler, A., & Norris, D. (2003). Lexical viability constraints on speech segmentation by infants. Cognitive Psychology, 46(1), 65-97. DOI: 10.1016/S0010-0285(02)00507-8","Johnson et al. (2003)","yes","Christina",2,"2_viable","Lexical2","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","2_viable",NA,32,NA,365,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,"native",NA,NA,29,NA,4.5,NA,0.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"embedded",NA,NA,"female","IDS",NA,"same","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.56,"Word segmentation","inworddb","early_language",0.082915619758885,0.027607421875,0.0808427292649129,0.0262443054199219,0.0414222279348639,0.0068663897596505,0.0414459431202281,0.0344827586206897,0.150392298403752,0.0908247774800768,"t_two",365,32,"Johnsonetal2003 Lexical2"
"83","Johnsonetal2003","Johnson, E.K., Jusczyk, P.W., Cutler, A., & Norris, D. (2003). Lexical viability constraints on speech segmentation by infants. Cognitive Psychology, 46(1), 65-97. DOI: 10.1016/S0010-0285(02)00507-8","Johnson et al. (2003)","yes","Christina",2,"2_non-viable","Lexical2","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","2_non-viable",NA,32,NA,365,NA,NA,NA,NA,NA,2.36,NA,NA,NA,NA,NA,"native",NA,NA,29,NA,4.5,NA,0.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"embedded",NA,NA,"female","IDS",NA,"same","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6565934066,"Word segmentation","inworddb","early_language",0.345745332813821,0.0233307220119147,0.337101699493476,0.0221787676125764,0.170346012885911,0.00533951783431483,0.172022995351857,0.0344827586206897,0.627112664844657,0.0767549988831285,"t_two",365,32,"Johnsonetal2003 Lexical2"
"84","Johnsonetal2003","Johnson, E.K., Jusczyk, P.W., Cutler, A., & Norris, D. (2003). Lexical viability constraints on speech segmentation by infants. Cognitive Psychology, 46(1), 65-97. DOI: 10.1016/S0010-0285(02)00507-8","Johnson et al. (2003)","yes","Christina",3,"3_impossible","Lexical3","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","3_impossible",NA,40,NA,366,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,"native",NA,NA,30,NA,1.5,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"embedded","yes",0,"female","IDS",NA,"same","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.598,"Word segmentation","inworddb","early_language",0.0708872343937891,0.0201628125,0.0694881442412801,0.019374766287764,0.0354213751288488,0.00502175360568937,0.0354362003815978,0.027027027027027,0.128575220675777,0.0663329943294465,"t_two",366,40,"Johnsonetal2003 Lexical3"
"85","Johnsonetal2003","Johnson, E.K., Jusczyk, P.W., Cutler, A., & Norris, D. (2003). Lexical viability constraints on speech segmentation by infants. Cognitive Psychology, 46(1), 65-97. DOI: 10.1016/S0010-0285(02)00507-8","Johnson et al. (2003)","yes","Christina",3,"3_possible","Lexical3","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","3_possible",NA,40,NA,366,NA,NA,NA,NA,NA,3.12,NA,NA,NA,NA,NA,"native",NA,NA,30,NA,1.5,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"embedded","yes",0,"female","IDS",NA,"same","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6565934066,"Word segmentation","inworddb","early_language",0.408831086317623,0.0192596153842456,0.400762051719249,0.0185068698556803,0.200274066587845,0.00425845855935578,0.20301805639223,0.027027027027027,0.74153756444209,0.0633615949198796,"t_two",366,40,"Johnsonetal2003 Lexical3"
"86","Johnsonetal2003","Johnson, E.K., Jusczyk, P.W., Cutler, A., & Norris, D. (2003). Lexical viability constraints on speech segmentation by infants. Cognitive Psychology, 46(1), 65-97. DOI: 10.1016/S0010-0285(02)00507-8","Johnson et al. (2003)","yes","Christina",4,"4_impossible","Lexical4","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","4_impossible",NA,40,NA,369,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,"native",NA,NA,26,NA,2.5,NA,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"embedded","yes",0,"female","IDS",NA,"same","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.810259556,"Word segmentation","inworddb","early_language",0.0487006729932965,0.009516669144375,0.0477394755000078,0.00914471830307606,0.024343120574724,0.00237494019748328,0.0243479307615918,0.027027027027027,0.0883332497130198,0.0313085865570116,"t_two",369,40,"Johnsonetal2003 Lexical4"
"87","Johnsonetal2003","Johnson, E.K., Jusczyk, P.W., Cutler, A., & Norris, D. (2003). Lexical viability constraints on speech segmentation by infants. Cognitive Psychology, 46(1), 65-97. DOI: 10.1016/S0010-0285(02)00507-8","Johnson et al. (2003)","yes","Christina",4,"4_possible","Lexical4","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","4_possible",NA,40,NA,369,NA,NA,NA,NA,NA,4.48,NA,NA,NA,NA,NA,"native",NA,NA,26,NA,2.5,NA,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"embedded","yes",31.66666667,"female","IDS",NA,"same","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6852923339,"Word segmentation","inworddb","early_language",0.561974587579075,0.0196830762685584,0.550882983876857,0.0189137801349665,0.270511196432071,0.00391763856007906,0.277415297792806,0.027027027027027,1.01930914966671,0.0647547253890472,"t_two",369,40,"Johnsonetal2003 Lexical4"
"88","JusczykAslin1995","Jusczyk, P.W. & Aslin, R.N. (1995). Infants′ detection of the sound patterns of words in fluent speech. Cognitive Psychology, 29(1), 1-23. DOI: 10.1006/cogp.1995.1010","Jusczyk & Aslin (1995)","yes","Christina",1,"1","1","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","1",NA,24,NA,230,NA,8.29,7.04,2.09,2.63,2.42,NA,NA,NA,NA,0.4440617876,"native",NA,NA,28,NA,8,NA,0.5416666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",63.33333333,"female","IDS",NA,"same","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4440617876,"Word segmentation","inworddb","early_language",0.526228334967643,0.0520972731275587,0.5082887326392,0.0486057332575687,0.25445374995682,0.0106547369822615,0.260169163288098,0.0476190476190476,0.954472619406341,0.171393158714836,"group_means_two",230,24,"JusczykAslin1995 1"
"89","JusczykAslin1995","Jusczyk, P.W. & Aslin, R.N. (1995). Infants′ detection of the sound patterns of words in fluent speech. Cognitive Psychology, 29(1), 1-23. DOI: 10.1006/cogp.1995.1010","Jusczyk & Aslin (1995)","yes","Christina",2,"2","2","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","2",NA,24,NA,175,NA,8.45,7.97,3.54,3.03,1.13,NA,NA,NA,NA,0.810259556,"native",NA,NA,31,NA,10,NA,0.4166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","yes",63.33333333,"female","IDS",NA,"same","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.810259556,"Word segmentation","inworddb","early_language",0.145680465153915,0.0162538452901554,0.140714085660032,0.0151645186236277,0.0726477639326914,0.00399946311700154,0.0727759744820326,0.0476190476190476,0.264235135077517,0.0534730076701146,"group_means_two",175,24,"JusczykAslin1995 2"
"90","JusczykAslin1995","Jusczyk, P.W. & Aslin, R.N. (1995). Infants′ detection of the sound patterns of words in fluent speech. Cognitive Psychology, 29(1), 1-23. DOI: 10.1006/cogp.1995.1010","Jusczyk & Aslin (1995)","yes","Christina",3,"3","3","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","3",NA,24,NA,225,NA,6.93,6.51,2.48,2.61,1.04,NA,NA,NA,NA,0.6989478137,"native",NA,NA,32,NA,10,NA,0.5416666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mispronounciation","yes",63.33333333,"female","IDS",NA,"same","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6989478137,"Word segmentation","inworddb","early_language",0.16497567103884,0.0256547024423899,0.159351500435243,0.023935333825706,0.0822086259325764,0.00628451661960007,0.0823945762432685,0.0476190476190476,0.299232767244361,0.0844005880446831,"group_means_two",225,24,"JusczykAslin1995 3"
"91","JusczykAslin1995","Jusczyk, P.W. & Aslin, R.N. (1995). Infants′ detection of the sound patterns of words in fluent speech. Cognitive Psychology, 29(1), 1-23. DOI: 10.1006/cogp.1995.1010","Jusczyk & Aslin (1995)","yes","Christina",4,"4","4","behavior","familiarization","head-turn preference procedure","looking_time","within_two","American English","typical","4",NA,24,NA,236,NA,10.43,8.32,3.87,3.7,3.48,NA,NA,NA,NA,0.6929210091,"native",NA,NA,28,NA,4,NA,0.4166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"match","no",63.33333333,"female","IDS",NA,"same","IDS","not.manipulated",NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6929210091,"Word segmentation","inworddb","early_language",0.557323155533102,0.032060938818612,0.538323502503565,0.0299122266224782,0.26843415065784,0.00640442720804088,0.275175615244298,0.0476190476190476,1.01087238517895,0.105476260955743,"group_means_two",236,24,"JusczykAslin1995 4"
