"unique_row","study_ID","long_cite","short_cite","peer_reviewed","coder","expt_num","expt_condition","same_infant","response_mode","exposure_phase","method","dependent_measure","participant_design","native_lang","infant_type","group_name_1","group_name_2","n_1","n_2","mean_age_1","mean_age_2","x_1","x_2","SD_1","SD_2","t","F","r","d","d_var","corr","test_lang","stimuli_link","data_link","age_range_1","age_range_2","n_excluded_1","n_excluded_2","gender_1","gender_2","num_trials","special_cases_measures","x_dif","SD_dif","contrast_sampa","audio_condition","speaker","speech_type","object_stimulus","cue_type","N_AFC","mean_comprehension_vocab","mean_production_vocab","pointing_modality","motive","correlation_type","condition_type","stimulus_naturalness","contrast_pseudoIPA","sampa_comments","counterbalanced","backness","height","nasality","roundness","tenseness","length","F1_1","F2_1","F1_2","F2_2","duration_word_1","duration_word_2","duration_vowel_1","duration_vowel_2","peripherality","Linguistic","words_to_passage","edge_alignment","familiarization_voice","familiarization_register","familiarization_affect","test_voice","test_register","indexical","rule.type","repetitions","types","tokens","expt_condition2","word_round","word_spiky","multiple_age_groups_younger_older","replication","native","label_present","instruction_code","taxonomic_type","tokens_per_trial","word_types_per_cond","publication_type","main_or_baseline_study","Modality","Semantics","TrainingRule","Speech","Nonspeech","CorrectPronunciation","Mispronunciation","is_correct","n_feature","type_feature","mispron_location","scenarios","Hamlin_Lab","stimuli_type","minimal_pairs","cues_present","word_typicality","ME_trial_type","preceding","task_difficulty","median_production_vocab","sentence_structure","agent_argument_type","patient_argument_type","stimuli_modality","stimuli_actor","transitive_event","intransitive_event","presentation_type","character_identification","practice_phase","test_mass_or_distributed","n_train_test_pair","n_test_trial_per_pair","n_repetitions_sentence","n_repetitions_video","learning_domain","live_video","task","rhythm_class","speech_manip","percentV","deltaC","deltaV","VarcoV","nPVI_V","rPVI_C","corr_imputed","dataset","short_name","domain","d_calc","d_var_calc","g_calc","g_var_calc","r_calc","r_var_calc","z_calc","z_var_calc","log_odds_calc","log_odds_var_calc","es_method","mean_age","n","same_infant_calc","all_mod","mean_age_months","year"
"119","molnar13","Molnar, M., Gervain, J., & Carreiras, M. (2013). Within-rhythm class native language discrimination abilities of Basque-Spanish monolingual and bilingual infants at 3.5 months of age. Infancy, 19(3), 326-337. https://doi.org/10.1111/infa.12041
","Molnar et al. (2013)","yes","LG",1,"bas_habbas","bas_habbas","eye-tracking","habituation","central fixation","looking_time","within_two","yesno","typical","test_lang1","test_lang2",12,NA,112,NA,5.75,8.33,2.63,2.4,NA,NA,NA,NA,NA,0.2,NA,"https://drive.google.com/file/d/1EPn4QSNLl7UD7eSF3Sb4fGKDb6LO7eRf/view?usp=sharing",NA,34,NA,11.24,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"discrim","same","segmental",0.73108,8.1385,10.57222,7.33979,NA,NA,0.2,"Language discrimination and preference","langdiscrim","early_language",-1.02477417311212,0.177090087744901,-0.947916110128707,0.151522706326731,-0.456011202870374,0.0219987639305474,-0.492263634936979,0.111111111111111,-1.8587347436744,0.582603036465458,"group_means_two",112,12,"molnar13 bas_habbas","",3.67974701739255,NA
"120","molnar13","Molnar, M., Gervain, J., & Carreiras, M. (2013). Within-rhythm class native language discrimination abilities of Basque-Spanish monolingual and bilingual infants at 3.5 months of age. Infancy, 19(3), 326-337. https://doi.org/10.1111/infa.12041
","Molnar et al. (2013)","yes","LG",1,"bas_habspan","bas_habspan","eye-tracking","habituation","central fixation","looking_time","within_two","yesno","typical","test_lang2","test_lang1",12,NA,112,NA,5.2,7.13,2.5,3.13,NA,NA,NA,NA,NA,0.77,NA,"https://drive.google.com/file/d/1EPn4QSNLl7UD7eSF3Sb4fGKDb6LO7eRf/view?usp=sharing",NA,34,NA,11.24,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"discrim","same","segmental",0.73108,8.1385,10.57222,7.33979,NA,NA,0.77,"Language discrimination and preference","langdiscrim","early_language",-0.681360156095761,0.0576771525964516,-0.630258144388579,0.0493500136903389,-0.322479713441182,0.0103723649185397,-0.334412164248004,0.111111111111111,-1.23585061794102,0.189750226369414,"group_means_two",112,12,"molnar13 bas_habspan","",3.67974701739255,NA
"121","molnar13","Molnar, M., Gervain, J., & Carreiras, M. (2013). Within-rhythm class native language discrimination abilities of Basque-Spanish monolingual and bilingual infants at 3.5 months of age. Infancy, 19(3), 326-337. https://doi.org/10.1111/infa.12041
","Molnar et al. (2013)","yes","LG",1,"span_habbas","span_habbas","eye-tracking","habituation","central fixation","looking_time","within_two","yesno","typical","test_lang2","test_lang1",13,NA,113,NA,6.3,10.59,2.59,4.45,NA,NA,NA,NA,NA,0.51,NA,"https://drive.google.com/file/d/1EPn4QSNLl7UD7eSF3Sb4fGKDb6LO7eRf/view?usp=sharing",NA,36,NA,12.18,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"discrim","same","segmental",0.73108,8.1385,10.57222,7.33979,NA,NA,0.51,"Language discrimination and preference","langdiscrim","early_language",-1.17831799864167,0.128785896381651,-1.09797813509792,0.111822878004935,-0.507611269821127,0.0131704541940279,-0.559506615094226,0.1,-2.137232436802,0.423688616575525,"group_means_two",113,13,"molnar13 span_habbas","",3.71260190147642,NA
"122","molnar13","Molnar, M., Gervain, J., & Carreiras, M. (2013). Within-rhythm class native language discrimination abilities of Basque-Spanish monolingual and bilingual infants at 3.5 months of age. Infancy, 19(3), 326-337. https://doi.org/10.1111/infa.12041
","Molnar et al. (2013)","yes","LG",1,"span_habspan","span_habspan","eye-tracking","habituation","central fixation","looking_time","within_two","yesno","typical","test_lang1","test_lang2",13,NA,113,NA,7.03,7.27,3.76,2.79,NA,NA,NA,NA,NA,0.65,NA,"https://drive.google.com/file/d/1EPn4QSNLl7UD7eSF3Sb4fGKDb6LO7eRf/view?usp=sharing",NA,36,NA,12.18,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"discrim","same","segmental",0.73108,8.1385,10.57222,7.33979,NA,NA,0.65,"Language discrimination and preference","langdiscrim","early_language",-0.0724918402110475,0.0540482718037378,-0.0675492147421124,0.0469293103833075,-0.0362221341979469,0.0134589524589926,-0.0362379883465584,0.1,-0.131485653686966,0.177811687088482,"group_means_two",113,13,"molnar13 span_habspan","",3.71260190147642,NA
"123","molnar13","Molnar, M., Gervain, J., & Carreiras, M. (2013). Within-rhythm class native language discrimination abilities of Basque-Spanish monolingual and bilingual infants at 3.5 months of age. Infancy, 19(3), 326-337. https://doi.org/10.1111/infa.12041
","Molnar et al. (2013)","yes","LG",1,"biling_habbas","biling_habbas","eye-tracking","habituation","central fixation","looking_time","within_two","yesyes","bilingual","test_lang1","test_lang2",15,NA,110,NA,5.57,10.32,7.41,4.17,NA,NA,NA,NA,NA,0.8,NA,"https://drive.google.com/file/d/1EPn4QSNLl7UD7eSF3Sb4fGKDb6LO7eRf/view?usp=sharing",NA,33.6,NA,13.58,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"discrim","same","segmental",0.73108,8.1385,10.57222,7.33979,NA,NA,0.8,"Language discrimination and preference","langdiscrim","early_language",-0.790038888378204,0.0474720481716623,-0.744459721741,0.0421525102293495,-0.367393928610539,0.00768172909516823,-0.385407028514707,0.0833333333333333,-1.43297203346069,0.156176778521255,"group_means_two",110,15,"molnar13 biling_habbas","",3.61403724922483,NA
"124","molnar13","Molnar, M., Gervain, J., & Carreiras, M. (2013). Within-rhythm class native language discrimination abilities of Basque-Spanish monolingual and bilingual infants at 3.5 months of age. Infancy, 19(3), 326-337. https://doi.org/10.1111/infa.12041
","Molnar et al. (2013)","yes","LG",1,"biling_habspan","biling_habspan","eye-tracking","habituation","central fixation","looking_time","within_two","yesyes","bilingual","test_lang2","test_lang1",14,NA,110,NA,7.41,10.76,2.67,4.92,NA,NA,NA,NA,NA,0.66,NA,"https://drive.google.com/file/d/1EPn4QSNLl7UD7eSF3Sb4fGKDb6LO7eRf/view?usp=sharing",NA,33.6,NA,13.58,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"discrim","same","segmental",0.73108,8.1385,10.57222,7.33979,NA,NA,0.66,"Language discrimination and preference","langdiscrim","early_language",-0.846336120540149,0.0741530296046768,-0.79344011300639,0.0651735611759855,-0.389711178855272,0.0113096406440712,-0.411459448569721,0.0909090909090909,-1.53508391736418,0.243953689113476,"group_means_two",110,14,"molnar13 biling_habspan","",3.61403724922483,NA
"125","moon93","Moon, C., Cooper, R. P., & Fifer, W. P. (1993). Two-day-olds prefer their native language. Infant Behavior and Development, 16(4), 495-500. https://doi.org/10.1016/0163-6383(93)80007-U","Moon et al. (1993)","yes","LG",1,"1","1","behavior","test_only","high-amplitude sucking","sucking_time","within_two","yesno","typical","native","foreign",16,NA,1.792,NA,7.3,6.2,2.8,2.1,3.1,NA,NA,NA,NA,NA,NA,"https://drive.google.com/file/d/1svXdN9nk1rzy67W0WaH9JrjQ1koYElT5/view?usp=sharing",NA,1.292,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pref","diff","none",4.23244,16.65853,30.30932,12.37647,19.07056,10.80605,0.06942753,"Language discrimination and preference","langdiscrim","early_language",0.444467119602973,0.0223784880757714,0.420656381052813,0.0200450169020541,0.216941004550695,0.00484130867397013,0.220443788564687,0.0769230769230769,0.806174178958886,0.0736222748007863,"group_means_two",1.792,16,"moon93 1","",0.0588759522782809,NA
"126","nacargarcia18","Nacar Garcia, L., Guerrero-Mosquera, C., Colomer, M., & Sebastian-Galles, N. (2018). Evoked and oscillatory EEG activity differentiates language discrimination in young monolingual and bilingual infants. Scientific Reports, 8(1), 2770. https://doi.org/10.1038/s41598-018-20824-0","Nacar Garcia et al. (2018)","yes","LG",1,"p200_1","mono","EEG","test_only","passive listening","peak_latency","within_two","yesno","typical","test_lang2","test_lang1",28,NA,139.76,NA,0.212,0.211,0.04,0.034,-0.036,NA,NA,-0.019,NA,0.036,NA,NA,"https://drive.google.com/drive/folders/1UiCkHvTaZG3J26btvdgHcGN5QNf6fH-e?usp=sharing",30.44,NA,31,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"discrim","same","none",1.15714,13.4314,13.72438,15.72798,10.40697,4.37643,0.036,"Language discrimination and preference","langdiscrim","early_language",0.0269386229220183,0.0688701015965167,0.0261615472608062,0.0649541333567,0.0134680898101553,0.0172081578664733,0.0134689042218961,0.04,0.0488612571293021,0.226573552606817,"group_means_two",139.76,28,"nacargarcia18 mono","",4.59179859956057,NA
"127","nacargarcia18","Nacar Garcia, L., Guerrero-Mosquera, C., Colomer, M., & Sebastian-Galles, N. (2018). Evoked and oscillatory EEG activity differentiates language discrimination in young monolingual and bilingual infants. Scientific Reports, 8(1), 2770. https://doi.org/10.1038/s41598-018-20824-0","Nacar Garcia et al. (2018)","yes","LG",1,"p200bi_1","bi","EEG","test_only","passive listening","peak_latency","within_two","yesno","bilingual","test_lang2","test_lang1",28,NA,135.76,NA,0.228,0.22,0.03,0.025,-1.277,NA,NA,-0.708,NA,0.2615853,NA,NA,"https://drive.google.com/drive/folders/1UiCkHvTaZG3J26btvdgHcGN5QNf6fH-e?usp=sharing",30.44,NA,24,NA,0.465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"discrim","same","none",1.15714,13.4314,13.72438,15.72798,10.40697,4.37643,0.2615853,"Language discrimination and preference","langdiscrim","early_language",0.28971438733606,0.0542427361826698,0.281357241547519,0.0511584829696204,0.143360888152126,0.0127416388333048,0.144355314040171,0.04,0.525483771559651,0.178451449251869,"group_means_two",135.76,28,"nacargarcia18 bi","",4.46037906322512,NA
"128","nacargarcia18","Nacar Garcia, L., Guerrero-Mosquera, C., Colomer, M., & Sebastian-Galles, N. (2018). Evoked and oscillatory EEG activity differentiates language discrimination in young monolingual and bilingual infants. Scientific Reports, 8(1), 2770. https://doi.org/10.1038/s41598-018-20824-0","Nacar Garcia et al. (2018)","yes","LG",1,"p200_2","mono","EEG","test_only","passive listening","peak_latency","within_two","yesno","typical","test_lang2","test_lang1",28,NA,139.76,NA,0.233,0.211,0.022,0.034,-2.891,NA,NA,-1.604,NA,0.07,NA,NA,"https://drive.google.com/drive/folders/1UiCkHvTaZG3J26btvdgHcGN5QNf6fH-e?usp=sharing",30.44,NA,31,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"discrim","diff","none",7.25952,30.77686,17.59721,13.91889,16.76556,10.05108,0.07,"Language discrimination and preference","langdiscrim","early_language",0.768273325346537,0.0769686411149826,0.746111594807694,0.0725921882409336,0.358589751651345,0.0127328761462289,0.375266614094495,0.04,1.39349366907166,0.2532166796981,"group_means_two",139.76,28,"nacargarcia18 mono","",4.59179859956057,NA
"129","nacargarcia18","Nacar Garcia, L., Guerrero-Mosquera, C., Colomer, M., & Sebastian-Galles, N. (2018). Evoked and oscillatory EEG activity differentiates language discrimination in young monolingual and bilingual infants. Scientific Reports, 8(1), 2770. https://doi.org/10.1038/s41598-018-20824-0","Nacar Garcia et al. (2018)","yes","LG",1,"p200bi_2","bi","EEG","test_only","passive listening","peak_latency","within_two","yesno","bilingual","test_lang2","test_lang1",28,NA,135.76,NA,0.221,0.22,0.033,0.025,-0.056062,NA,NA,-0.031,NA,0.361,NA,NA,"https://drive.google.com/drive/folders/1UiCkHvTaZG3J26btvdgHcGN5QNf6fH-e?usp=sharing",30.44,NA,24,NA,0.465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"discrim","diff","none",7.25952,30.77686,17.59721,13.91889,16.76556,10.05108,0.361,"Language discrimination and preference","langdiscrim","early_language",0.0341593492842578,0.0456636939489915,0.0331739834395196,0.0430672468540738,0.017077183985952,0.0114059387150845,0.0170788443507564,0.04,0.0619582060144413,0.150227531589655,"group_means_two",135.76,28,"nacargarcia18 bi","",4.46037906322512,NA
"130","nacargarcia18","Nacar Garcia, L., Guerrero-Mosquera, C., Colomer, M., & Sebastian-Galles, N. (2018). Evoked and oscillatory EEG activity differentiates language discrimination in young monolingual and bilingual infants. Scientific Reports, 8(1), 2770. https://doi.org/10.1038/s41598-018-20824-0","Nacar Garcia et al. (2018)","yes","LG",1,"p200_3","mono","EEG","test_only","passive listening","peak_latency","within_two","nono","typical","test_lang2","test_lang1",28,NA,139.76,NA,0.212,0.233,0.04,0.022,-2.501,NA,NA,-1.387,NA,0.058,NA,NA,"https://drive.google.com/drive/folders/1UiCkHvTaZG3J26btvdgHcGN5QNf6fH-e?usp=sharing",30.44,NA,31,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"discrim","diff","none",8.41666,17.34546,3.87283,1.80909,6.35859,14.42751,0.058,"Language discrimination and preference","langdiscrim","early_language",-0.65055712134923,0.0748432958596107,-0.631791050541079,0.0705876905569423,-0.30932565460826,0.0138374453719241,-0.31979954184384,0.04,-1.17998009310128,0.246224574069349,"group_means_two",139.76,28,"nacargarcia18 mono","",4.59179859956057,NA
"131","nacargarcia18","Nacar Garcia, L., Guerrero-Mosquera, C., Colomer, M., & Sebastian-Galles, N. (2018). Evoked and oscillatory EEG activity differentiates language discrimination in young monolingual and bilingual infants. Scientific Reports, 8(1), 2770. https://doi.org/10.1038/s41598-018-20824-0","Nacar Garcia et al. (2018)","yes","LG",1,"p200bi_3","bi","EEG","test_only","passive listening","peak_latency","within_two","nono","bilingual","test_lang2","test_lang1",28,NA,135.76,NA,0.228,0.221,0.03,0.033,-0.95029,NA,NA,0.527,NA,0.06942753,NA,NA,"https://drive.google.com/drive/folders/1UiCkHvTaZG3J26btvdgHcGN5QNf6fH-e?usp=sharing",30.44,NA,24,NA,0.465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"discrim","diff","none",8.41666,17.34546,3.87283,1.80909,6.35859,14.42751,0.06942753,"Language discrimination and preference","langdiscrim","early_language",0.221970697272097,0.0673493012579904,0.215567696389248,0.0635198060403809,0.110308054549229,0.0162301506322215,0.110758754160549,0.04,0.402610309590756,0.221570320035385,"group_means_two",135.76,28,"nacargarcia18 bi","",4.46037906322512,NA
"132","nacargarcia18","Nacar Garcia, L., Guerrero-Mosquera, C., Colomer, M., & Sebastian-Galles, N. (2018). Evoked and oscillatory EEG activity differentiates language discrimination in young monolingual and bilingual infants. Scientific Reports, 8(1), 2770. https://doi.org/10.1038/s41598-018-20824-0","Nacar Garcia et al. (2018)","yes","LG",1,"theta_1","mono","EEG","test_only","passive listening","peak_amplitude","within_two","yesno","typical","test_lang1","test_lang2",28,NA,139.76,NA,0.32,0.27,1.113,0.992,0.168,NA,NA,-0.572,NA,0.1179656,NA,NA,"https://drive.google.com/drive/folders/1UiCkHvTaZG3J26btvdgHcGN5QNf6fH-e?usp=sharing",30.44,NA,31,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"discrim","same","none",1.15714,13.4314,13.72438,15.72798,10.40697,4.37643,0.1179656,"Language discrimination and preference","langdiscrim","early_language",0.0474276476058424,0.0630426246742397,0.0460595423864431,0.0594580079790976,0.0237071589334261,0.0157340972453833,0.0237116018050531,0.04,0.0860242370746015,0.207401921980367,"group_means_two",139.76,28,"nacargarcia18 mono","",4.59179859956057,NA
"133","nacargarcia18","Nacar Garcia, L., Guerrero-Mosquera, C., Colomer, M., & Sebastian-Galles, N. (2018). Evoked and oscillatory EEG activity differentiates language discrimination in young monolingual and bilingual infants. Scientific Reports, 8(1), 2770. https://doi.org/10.1038/s41598-018-20824-0","Nacar Garcia et al. (2018)","yes","LG",1,"thetabi_1","bi","EEG","test_only","passive listening","peak_amplitude","within_two","yesno","bilingual","test_lang1","test_lang2",28,NA,135.76,NA,0.813,-0.1,0.788,0.267,6.04,NA,NA,2.43,NA,0.1278853,NA,NA,"https://drive.google.com/drive/folders/1UiCkHvTaZG3J26btvdgHcGN5QNf6fH-e?usp=sharing",30.44,NA,24,NA,0.465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"discrim","same","none",1.15714,13.4314,13.72438,15.72798,10.40697,4.37643,0.1278853,"Language discrimination and preference","langdiscrim","early_language",1.55188532315312,0.105300122432465,1.50711940036986,0.0993127356632378,0.613036848700501,0.00640192503296897,0.713772225235916,0.04,2.81480861249954,0.346423517264903,"group_means_two",135.76,28,"nacargarcia18 bi","",4.46037906322512,NA
